Freq,SA Max Hold,N medición
4247420000,-69.9549781546598,\TRACE1606202304.csv
4247640000,-70.6687297166164,\TRACE1606202304.csv
4247860000,-70.8080466127124,\TRACE1606202304.csv
4248080000,-70.2916129346036,\TRACE1606202304.csv
4248300000,-71.0046459975471,\TRACE1606202304.csv
4248520000,-70.3077887557941,\TRACE1606202304.csv
4248740000,-70.4514681048826,\TRACE1606202304.csv
4248960000,-68.8644407205717,\TRACE1606202304.csv
4249180000,-69.7642027757895,\TRACE1606202304.csv
4249400000,-70.329230405027,\TRACE1606202304.csv
4249620000,-70.1900374339952,\TRACE1606202304.csv
4249840000,-69.2206182859668,\TRACE1606202304.csv
4250060000,-70.1951060921409,\TRACE1606202304.csv
4250280000,-69.8848716782243,\TRACE1606202304.csv
4250500000,-69.7044376843499,\TRACE1606202304.csv
4250720000,-70.1181929286186,\TRACE1606202304.csv
4250940000,-69.9191591695893,\TRACE1606202304.csv
4251160000,-70.8797622276937,\TRACE1606202304.csv
4251380000,-68.5685591096763,\TRACE1606202304.csv
4251600000,-69.65830068766,\TRACE1606202304.csv
4251820000,-68.8380563741352,\TRACE1606202304.csv
4252040000,-68.5895114763979,\TRACE1606202304.csv
4252260000,-69.9495224697656,\TRACE1606202304.csv
4252480000,-69.6073049017446,\TRACE1606202304.csv
4252700000,-70.2880605344868,\TRACE1606202304.csv
4252920000,-69.2789663360371,\TRACE1606202304.csv
4253140000,-69.8262282252189,\TRACE1606202304.csv
4253360000,-70.4315832994956,\TRACE1606202304.csv
4253580000,-68.7712269433856,\TRACE1606202304.csv
4253800000,-69.529522527536,\TRACE1606202304.csv
4254020000,-70.3684913353202,\TRACE1606202304.csv
4254240000,-69.6842327886738,\TRACE1606202304.csv
4254460000,-67.5572978611773,\TRACE1606202304.csv
4254680000,-70.3092239817259,\TRACE1606202304.csv
4254900000,-69.6116871712258,\TRACE1606202304.csv
4255120000,-70.0204962790467,\TRACE1606202304.csv
4255340000,-69.9630097154342,\TRACE1606202304.csv
4255560000,-70.7538922965332,\TRACE1606202304.csv
4255780000,-70.992372288588,\TRACE1606202304.csv
4256000000,-69.4783292530077,\TRACE1606202304.csv
4256220000,-69.9619827170231,\TRACE1606202304.csv
4256440000,-68.727066616464,\TRACE1606202304.csv
4256660000,-70.3405019052801,\TRACE1606202304.csv
4256880000,-68.6200959354155,\TRACE1606202304.csv
4257100000,-70.1919901216135,\TRACE1606202304.csv
4257320000,-69.3670310791087,\TRACE1606202304.csv
4257540000,-70.6061419308568,\TRACE1606202304.csv
4257760000,-70.4532713722966,\TRACE1606202304.csv
4257980000,-70.4518991020285,\TRACE1606202304.csv
4258200000,-69.9262660439408,\TRACE1606202304.csv
4258420000,-70.1116060893236,\TRACE1606202304.csv
4258640000,-70.3386758854048,\TRACE1606202304.csv
4258860000,-70.6924909569461,\TRACE1606202304.csv
4259080000,-71.1557936781061,\TRACE1606202304.csv
4259300000,-70.3751880494523,\TRACE1606202304.csv
4259520000,-70.306641963897,\TRACE1606202304.csv
4259740000,-70.2254156247236,\TRACE1606202304.csv
4259960000,-70.3294271998509,\TRACE1606202304.csv
4260180000,-69.797231317419,\TRACE1606202304.csv
4260400000,-69.5856522353875,\TRACE1606202304.csv
4260620000,-70.187592690534,\TRACE1606202304.csv
4260840000,-69.9941930408553,\TRACE1606202304.csv
4261060000,-69.1922019682949,\TRACE1606202304.csv
4261280000,-69.291025642095,\TRACE1606202304.csv
4261500000,-70.6506141801887,\TRACE1606202304.csv
4261720000,-69.2902988470067,\TRACE1606202304.csv
4261940000,-69.2802016437472,\TRACE1606202304.csv
4262160000,-69.7560375005788,\TRACE1606202304.csv
4262380000,-69.2995093702955,\TRACE1606202304.csv
4262600000,-70.2349802047229,\TRACE1606202304.csv
4262820000,-70.3872602979633,\TRACE1606202304.csv
4263040000,-70.7313372096545,\TRACE1606202304.csv
4263260000,-68.7843574134613,\TRACE1606202304.csv
4263480000,-70.7426463752738,\TRACE1606202304.csv
4263700000,-69.7652588858908,\TRACE1606202304.csv
4263920000,-69.5853669217301,\TRACE1606202304.csv
4264140000,-70.6889986856773,\TRACE1606202304.csv
4264360000,-70.6479741429308,\TRACE1606202304.csv
4264580000,-71.0225203790336,\TRACE1606202304.csv
4264800000,-70.8333974757637,\TRACE1606202304.csv
4265020000,-70.7621644409395,\TRACE1606202304.csv
4265240000,-68.187452210913,\TRACE1606202304.csv
4265460000,-70.267738957141,\TRACE1606202304.csv
4265680000,-70.7820935880043,\TRACE1606202304.csv
4265900000,-68.3616824846018,\TRACE1606202304.csv
4266120000,-70.9726975219182,\TRACE1606202304.csv
4266340000,-70.5717478284365,\TRACE1606202304.csv
4266560000,-70.4280928051772,\TRACE1606202304.csv
4266780000,-70.0652015202258,\TRACE1606202304.csv
4267000000,-69.8639475439436,\TRACE1606202304.csv
4267220000,-70.099882703023,\TRACE1606202304.csv
4267440000,-70.1512277664974,\TRACE1606202304.csv
4267660000,-70.697409509459,\TRACE1606202304.csv
4267880000,-69.003149949785,\TRACE1606202304.csv
4268100000,-70.852241125324,\TRACE1606202304.csv
4268320000,-70.1106310511121,\TRACE1606202304.csv
4268540000,-69.647607349739,\TRACE1606202304.csv
4268760000,-69.7606089579163,\TRACE1606202304.csv
4268980000,-69.5463332465062,\TRACE1606202304.csv
4269200000,-70.5623678381189,\TRACE1606202304.csv
4269420000,-69.1397713099506,\TRACE1606202304.csv
4269640000,-70.1213035128684,\TRACE1606202304.csv
4269860000,-70.7313250825254,\TRACE1606202304.csv
4270080000,-70.8734844168796,\TRACE1606202304.csv
4270300000,-70.0660037178684,\TRACE1606202304.csv
4270520000,-70.8930439930142,\TRACE1606202304.csv
4270740000,-70.2531213279324,\TRACE1606202304.csv
4270960000,-69.5775805486428,\TRACE1606202304.csv
4271180000,-70.4260309961184,\TRACE1606202304.csv
4271400000,-70.0431896518984,\TRACE1606202304.csv
4271620000,-69.8162522567912,\TRACE1606202304.csv
4271840000,-70.5119520623652,\TRACE1606202304.csv
4272060000,-68.1771612837469,\TRACE1606202304.csv
4272280000,-70.375199569252,\TRACE1606202304.csv
4272500000,-70.5184357371589,\TRACE1606202304.csv
4272720000,-69.925261408279,\TRACE1606202304.csv
4272940000,-70.9341501754412,\TRACE1606202304.csv
4273160000,-70.5236766928803,\TRACE1606202304.csv
4273380000,-70.2768599654181,\TRACE1606202304.csv
4273600000,-69.4670440644705,\TRACE1606202304.csv
4273820000,-69.3025910968798,\TRACE1606202304.csv
4274040000,-69.9160718181474,\TRACE1606202304.csv
4274260000,-70.5093105762148,\TRACE1606202304.csv
4274480000,-69.1978537363709,\TRACE1606202304.csv
4274700000,-70.0289901394138,\TRACE1606202304.csv
4274920000,-69.8496312940548,\TRACE1606202304.csv
4275140000,-69.664413913692,\TRACE1606202304.csv
4275360000,-71.422484735925,\TRACE1606202304.csv
4275580000,-71.4852860238868,\TRACE1606202304.csv
4275800000,-70.2365078057237,\TRACE1606202304.csv
4276020000,-70.8591424220686,\TRACE1606202304.csv
4276240000,-69.7278892913058,\TRACE1606202304.csv
4276460000,-71.0858139171711,\TRACE1606202304.csv
4276680000,-69.6816684781007,\TRACE1606202304.csv
4276900000,-71.1497245323986,\TRACE1606202304.csv
4277120000,-69.8201157724487,\TRACE1606202304.csv
4277340000,-70.358859711479,\TRACE1606202304.csv
4277560000,-69.2162956768244,\TRACE1606202304.csv
4277780000,-69.3241052573797,\TRACE1606202304.csv
4278000000,-69.4714246569669,\TRACE1606202304.csv
4278220000,-68.9772605119437,\TRACE1606202304.csv
4278440000,-70.0950645846879,\TRACE1606202304.csv
4278660000,-69.2566875328399,\TRACE1606202304.csv
4278880000,-69.0423054994754,\TRACE1606202304.csv
4279100000,-70.2710740181763,\TRACE1606202304.csv
4279320000,-68.5440810526588,\TRACE1606202304.csv
4279540000,-70.5881707827574,\TRACE1606202304.csv
4279760000,-69.7194442074716,\TRACE1606202304.csv
4279980000,-70.246509861176,\TRACE1606202304.csv
4280200000,-69.9944319271307,\TRACE1606202304.csv
4280420000,-70.3679092696188,\TRACE1606202304.csv
4280640000,-69.817188406294,\TRACE1606202304.csv
4280860000,-70.3771190109192,\TRACE1606202304.csv
4281080000,-70.5281295350315,\TRACE1606202304.csv
4281300000,-68.7390164882274,\TRACE1606202304.csv
4281520000,-70.9370920320413,\TRACE1606202304.csv
4281740000,-69.7234335476253,\TRACE1606202304.csv
4281960000,-69.9775818682809,\TRACE1606202304.csv
4282180000,-71.014786853042,\TRACE1606202304.csv
4282400000,-70.1909027881764,\TRACE1606202304.csv
4282620000,-68.9905141673254,\TRACE1606202304.csv
4282840000,-68.5951035689874,\TRACE1606202304.csv
4283060000,-69.9729237869559,\TRACE1606202304.csv
4283280000,-69.8164026295835,\TRACE1606202304.csv
4283500000,-69.4639377276556,\TRACE1606202304.csv
4283720000,-68.8536397965144,\TRACE1606202304.csv
4283940000,-69.6186698167464,\TRACE1606202304.csv
4284160000,-70.2317369956203,\TRACE1606202304.csv
4284380000,-70.6511764439906,\TRACE1606202304.csv
4284600000,-70.6093511889714,\TRACE1606202304.csv
4284820000,-69.8414849257946,\TRACE1606202304.csv
4285040000,-69.3408135155112,\TRACE1606202304.csv
4285260000,-69.6596995568629,\TRACE1606202304.csv
4285480000,-69.7864939443714,\TRACE1606202304.csv
4285700000,-71.2867567582506,\TRACE1606202304.csv
4285920000,-69.7990423540128,\TRACE1606202304.csv
4286140000,-70.1943230972351,\TRACE1606202304.csv
4286360000,-70.1374073347218,\TRACE1606202304.csv
4286580000,-70.3140374181855,\TRACE1606202304.csv
4286800000,-70.1947167064134,\TRACE1606202304.csv
4287020000,-68.8307989391651,\TRACE1606202304.csv
4287240000,-71.0193859413974,\TRACE1606202304.csv
4287460000,-69.5322473181628,\TRACE1606202304.csv
4287680000,-69.2070187731741,\TRACE1606202304.csv
4287900000,-67.7787621055822,\TRACE1606202304.csv
4288120000,-68.933209026919,\TRACE1606202304.csv
4288340000,-69.4880715096719,\TRACE1606202304.csv
4288560000,-70.6610519621382,\TRACE1606202304.csv
4288780000,-69.9894964869761,\TRACE1606202304.csv
4289000000,-71.0879836836948,\TRACE1606202304.csv
4289220000,-70.2568311052886,\TRACE1606202304.csv
4289440000,-70.5901154869771,\TRACE1606202304.csv
4289660000,-70.7273614981021,\TRACE1606202304.csv
4289880000,-69.0236936014388,\TRACE1606202304.csv
4290100000,-70.4417931304489,\TRACE1606202304.csv
4290320000,-68.8405906052952,\TRACE1606202304.csv
4290540000,-71.0413297603085,\TRACE1606202304.csv
4290760000,-70.1666765002178,\TRACE1606202304.csv
4290980000,-68.9956857363852,\TRACE1606202304.csv
4291200000,-71.0779093290387,\TRACE1606202304.csv
4291420000,-69.8848114715345,\TRACE1606202304.csv
4291640000,-69.7194902708971,\TRACE1606202304.csv
4291860000,-69.6041725640391,\TRACE1606202304.csv
4292080000,-69.9809618926275,\TRACE1606202304.csv
4292300000,-69.5703999203971,\TRACE1606202304.csv
4292520000,-69.6127408941995,\TRACE1606202304.csv
4292740000,-69.839718388045,\TRACE1606202304.csv
4292960000,-69.223638740552,\TRACE1606202304.csv
4293180000,-70.1033051644887,\TRACE1606202304.csv
4293400000,-70.4903128616866,\TRACE1606202304.csv
4293620000,-70.6922882729276,\TRACE1606202304.csv
4293840000,-68.8447773631501,\TRACE1606202304.csv
4294060000,-69.0504694480423,\TRACE1606202304.csv
4294280000,-68.9599075256136,\TRACE1606202304.csv
4294500000,-71.0001451669697,\TRACE1606202304.csv
4294720000,-70.1178335625166,\TRACE1606202304.csv
4294940000,-70.5164234846616,\TRACE1606202304.csv
4295160000,-70.5476494876415,\TRACE1606202304.csv
4295380000,-69.5246239823819,\TRACE1606202304.csv
4295600000,-70.865876564268,\TRACE1606202304.csv
4295820000,-70.3359415585687,\TRACE1606202304.csv
4296040000,-70.4646047391884,\TRACE1606202304.csv
4296260000,-70.0987271894251,\TRACE1606202304.csv
4296480000,-70.5470260767448,\TRACE1606202304.csv
4296700000,-69.5354842766994,\TRACE1606202304.csv
4296920000,-68.9081037169719,\TRACE1606202304.csv
4297140000,-70.3299718998243,\TRACE1606202304.csv
4297360000,-69.8586722290885,\TRACE1606202304.csv
4297580000,-69.3125402123584,\TRACE1606202304.csv
4297800000,-70.5000565067927,\TRACE1606202304.csv
4298020000,-70.7349315894984,\TRACE1606202304.csv
4298240000,-69.6443634523911,\TRACE1606202304.csv
4298460000,-69.4299423274105,\TRACE1606202304.csv
4298680000,-70.4902835543579,\TRACE1606202304.csv
4298900000,-68.5823156177693,\TRACE1606202304.csv
4299120000,-69.050359716229,\TRACE1606202304.csv
4299340000,-70.8854473879871,\TRACE1606202304.csv
4299560000,-69.3661259609246,\TRACE1606202304.csv
4299780000,-69.0004940395032,\TRACE1606202304.csv
4300000000,-70.0309425485049,\TRACE1606202304.csv
4300220000,-68.7061093248383,\TRACE1606202304.csv
4300440000,-69.8968839747649,\TRACE1606202304.csv
4300660000,-70.950749448225,\TRACE1606202304.csv
4300880000,-69.2682540591693,\TRACE1606202304.csv
4301100000,-69.6253522359018,\TRACE1606202304.csv
4301320000,-69.2760514263569,\TRACE1606202304.csv
4301540000,-70.1564063142423,\TRACE1606202304.csv
4301760000,-69.6187115534324,\TRACE1606202304.csv
4301980000,-69.349282902269,\TRACE1606202304.csv
4302200000,-69.980890519315,\TRACE1606202304.csv
4302420000,-70.4880446481025,\TRACE1606202304.csv
4302640000,-66.5635248044858,\TRACE1606202304.csv
4302860000,-64.3671117459152,\TRACE1606202304.csv
4303080000,-67.503711748797,\TRACE1606202304.csv
4303300000,-69.9609876764102,\TRACE1606202304.csv
4303520000,-69.9460960452164,\TRACE1606202304.csv
4303740000,-69.9284303468241,\TRACE1606202304.csv
4303960000,-70.9472974425666,\TRACE1606202304.csv
4304180000,-69.5198015240517,\TRACE1606202304.csv
4304400000,-69.2715336564729,\TRACE1606202304.csv
4304620000,-69.7887845321285,\TRACE1606202304.csv
4304840000,-70.4331119542491,\TRACE1606202304.csv
4305060000,-70.0282107052225,\TRACE1606202304.csv
4305280000,-68.5612263006048,\TRACE1606202304.csv
4305500000,-68.9560941718117,\TRACE1606202304.csv
4305720000,-70.5782660953561,\TRACE1606202304.csv
4305940000,-69.9728565095038,\TRACE1606202304.csv
4306160000,-70.6330195508485,\TRACE1606202304.csv
4306380000,-69.6671371357061,\TRACE1606202304.csv
4306600000,-70.855736595559,\TRACE1606202304.csv
4306820000,-69.0500902833794,\TRACE1606202304.csv
4307040000,-70.7500413076673,\TRACE1606202304.csv
4307260000,-70.8097100298262,\TRACE1606202304.csv
4307480000,-69.3485798616909,\TRACE1606202304.csv
4307700000,-70.0051620056086,\TRACE1606202304.csv
4307920000,-69.2622525853954,\TRACE1606202304.csv
4308140000,-69.8741372114566,\TRACE1606202304.csv
4308360000,-69.3574848557028,\TRACE1606202304.csv
4308580000,-70.6016463672824,\TRACE1606202304.csv
4308800000,-70.2710021840279,\TRACE1606202304.csv
4309020000,-68.0514024544485,\TRACE1606202304.csv
4309240000,-70.4836564811054,\TRACE1606202304.csv
4309460000,-69.9649399091612,\TRACE1606202304.csv
4309680000,-69.1716288308823,\TRACE1606202304.csv
4309900000,-70.260579241687,\TRACE1606202304.csv
4310120000,-69.545639748397,\TRACE1606202304.csv
4310340000,-69.8538326340456,\TRACE1606202304.csv
4310560000,-69.2596319944893,\TRACE1606202304.csv
4310780000,-68.6412364831649,\TRACE1606202304.csv
4311000000,-69.0967663069906,\TRACE1606202304.csv
4311220000,-70.0437520531429,\TRACE1606202304.csv
4311440000,-69.5178629603819,\TRACE1606202304.csv
4311660000,-70.2046571506907,\TRACE1606202304.csv
4311880000,-70.3113670256511,\TRACE1606202304.csv
4312100000,-69.4746661034994,\TRACE1606202304.csv
4312320000,-68.6064843754298,\TRACE1606202304.csv
4312540000,-69.6618937359776,\TRACE1606202304.csv
4312760000,-70.3928471881142,\TRACE1606202304.csv
4312980000,-69.6922297352014,\TRACE1606202304.csv
4313200000,-70.2084748848376,\TRACE1606202304.csv
4313420000,-68.8410616191129,\TRACE1606202304.csv
4313640000,-70.8261053826063,\TRACE1606202304.csv
4313860000,-70.0840505609326,\TRACE1606202304.csv
4314080000,-69.976848702735,\TRACE1606202304.csv
4314300000,-70.5074713941899,\TRACE1606202304.csv
4314520000,-69.6613062292301,\TRACE1606202304.csv
4314740000,-69.480194971589,\TRACE1606202304.csv
4314960000,-70.1245095709579,\TRACE1606202304.csv
4315180000,-69.8579042387256,\TRACE1606202304.csv
4315400000,-70.3044480745853,\TRACE1606202304.csv
4315620000,-69.2178697402984,\TRACE1606202304.csv
4315840000,-71.0089406475579,\TRACE1606202304.csv
4316060000,-70.2226172380185,\TRACE1606202304.csv
4316280000,-70.735641093048,\TRACE1606202304.csv
4316500000,-70.0179114457413,\TRACE1606202304.csv
4316720000,-70.5287762272372,\TRACE1606202304.csv
4316940000,-68.3006044824416,\TRACE1606202304.csv
4317160000,-69.3685326078659,\TRACE1606202304.csv
4317380000,-69.4442042137673,\TRACE1606202304.csv
4317600000,-69.7873899224234,\TRACE1606202304.csv
4317820000,-69.733269950722,\TRACE1606202304.csv
4318040000,-70.2450471454187,\TRACE1606202304.csv
4318260000,-70.0102461844532,\TRACE1606202304.csv
4318480000,-70.2654962480316,\TRACE1606202304.csv
4318700000,-70.3013482585734,\TRACE1606202304.csv
4318920000,-69.9309820664261,\TRACE1606202304.csv
4319140000,-70.4095187012212,\TRACE1606202304.csv
4319360000,-70.6369880867666,\TRACE1606202304.csv
4319580000,-67.7052235700119,\TRACE1606202304.csv
4319800000,-68.2462109426169,\TRACE1606202304.csv
4320020000,-70.308125524451,\TRACE1606202304.csv
4320240000,-70.4058581386226,\TRACE1606202304.csv
4320460000,-69.6159105261649,\TRACE1606202304.csv
4320680000,-70.7885919988387,\TRACE1606202304.csv
4320900000,-70.6025148846406,\TRACE1606202304.csv
4321120000,-70.8885951429289,\TRACE1606202304.csv
4321340000,-70.569873336763,\TRACE1606202304.csv
4321560000,-69.6257555296871,\TRACE1606202304.csv
4321780000,-69.8160375709347,\TRACE1606202304.csv
4322000000,-70.4586208560905,\TRACE1606202304.csv
4322220000,-69.4750299852902,\TRACE1606202304.csv
4322440000,-69.2882278238807,\TRACE1606202304.csv
4322660000,-68.7360736200348,\TRACE1606202304.csv
4322880000,-70.5320897962535,\TRACE1606202304.csv
4323100000,-69.271677958995,\TRACE1606202304.csv
4323320000,-69.5182765319186,\TRACE1606202304.csv
4323540000,-69.4437554294652,\TRACE1606202304.csv
4323760000,-69.739740124596,\TRACE1606202304.csv
4323980000,-69.1070748396073,\TRACE1606202304.csv
4324200000,-69.9558651629958,\TRACE1606202304.csv
4324420000,-69.9044527530541,\TRACE1606202304.csv
4324640000,-70.2995588203769,\TRACE1606202304.csv
4324860000,-70.1860818012833,\TRACE1606202304.csv
4325080000,-68.4399701081178,\TRACE1606202304.csv
4325300000,-70.094845619978,\TRACE1606202304.csv
4325520000,-69.859916181382,\TRACE1606202304.csv
4325740000,-69.8379748243744,\TRACE1606202304.csv
4325960000,-70.2068079164885,\TRACE1606202304.csv
4326180000,-69.8412003764873,\TRACE1606202304.csv
4326400000,-69.1719618111801,\TRACE1606202304.csv
4326620000,-70.332381518344,\TRACE1606202304.csv
4326840000,-70.5032448894388,\TRACE1606202304.csv
4327060000,-69.5478404943463,\TRACE1606202304.csv
4327280000,-66.3806341286425,\TRACE1606202304.csv
4327500000,-68.1381281500654,\TRACE1606202304.csv
4327720000,-64.2532371016222,\TRACE1606202304.csv
4327940000,-69.2025461854867,\TRACE1606202304.csv
4328160000,-68.2694938940176,\TRACE1606202304.csv
4328380000,-70.1142253885852,\TRACE1606202304.csv
4328600000,-69.119348846719,\TRACE1606202304.csv
4328820000,-67.716526034822,\TRACE1606202304.csv
4329040000,-70.9441595711292,\TRACE1606202304.csv
4329260000,-70.1889640557949,\TRACE1606202304.csv
4329480000,-70.1541866913884,\TRACE1606202304.csv
4329700000,-70.4961734637877,\TRACE1606202304.csv
4329920000,-69.6281625210615,\TRACE1606202304.csv
4330140000,-69.9519852253212,\TRACE1606202304.csv
4330360000,-69.2233177664538,\TRACE1606202304.csv
4330580000,-69.2843005000726,\TRACE1606202304.csv
4330800000,-66.9613535483971,\TRACE1606202304.csv
4331020000,-69.1659853438168,\TRACE1606202304.csv
4331240000,-69.4392201781844,\TRACE1606202304.csv
4331460000,-68.7628769456663,\TRACE1606202304.csv
4331680000,-69.0681768291539,\TRACE1606202304.csv
4331900000,-70.3572898730157,\TRACE1606202304.csv
4332120000,-70.1226687800012,\TRACE1606202304.csv
4332340000,-69.0999463060712,\TRACE1606202304.csv
4332560000,-68.4427897955984,\TRACE1606202304.csv
4332780000,-70.3239457600736,\TRACE1606202304.csv
4333000000,-69.7066685411227,\TRACE1606202304.csv
4333220000,-69.7305143203006,\TRACE1606202304.csv
4333440000,-67.8884534128891,\TRACE1606202304.csv
4333660000,-70.2529425727989,\TRACE1606202304.csv
4333880000,-70.6768356997726,\TRACE1606202304.csv
4334100000,-69.5281668149156,\TRACE1606202304.csv
4334320000,-69.1906672408209,\TRACE1606202304.csv
4334540000,-68.6437185493485,\TRACE1606202304.csv
4334760000,-69.8970207312695,\TRACE1606202304.csv
4334980000,-70.0536446960266,\TRACE1606202304.csv
4335200000,-70.8033668522423,\TRACE1606202304.csv
4335420000,-69.3816450271165,\TRACE1606202304.csv
4335640000,-70.5201070477055,\TRACE1606202304.csv
4335860000,-69.4298865328601,\TRACE1606202304.csv
4336080000,-70.0062617238376,\TRACE1606202304.csv
4336300000,-69.0283059526237,\TRACE1606202304.csv
4336520000,-70.4994054997622,\TRACE1606202304.csv
4336740000,-70.1401570839465,\TRACE1606202304.csv
4336960000,-69.8941826095094,\TRACE1606202304.csv
4337180000,-68.4809675715495,\TRACE1606202304.csv
4337400000,-70.1447841197061,\TRACE1606202304.csv
4337620000,-69.8075807527332,\TRACE1606202304.csv
4337840000,-69.43390524861,\TRACE1606202304.csv
4338060000,-70.043341285893,\TRACE1606202304.csv
4338280000,-70.8440701964956,\TRACE1606202304.csv
4338500000,-70.8030003160326,\TRACE1606202304.csv
4338720000,-70.8191077637931,\TRACE1606202304.csv
4338940000,-69.9832388573974,\TRACE1606202304.csv
4339160000,-70.1692694684656,\TRACE1606202304.csv
4339380000,-68.6792184672881,\TRACE1606202304.csv
4339600000,-70.0474193602774,\TRACE1606202304.csv
4339820000,-69.8206947456464,\TRACE1606202304.csv
4340040000,-69.6024680867092,\TRACE1606202304.csv
4340260000,-69.6520203317719,\TRACE1606202304.csv
4340480000,-68.9289236956779,\TRACE1606202304.csv
4340700000,-70.7864187729317,\TRACE1606202304.csv
4340920000,-69.0684544466371,\TRACE1606202304.csv
4341140000,-70.0193541201684,\TRACE1606202304.csv
4341360000,-70.6165391633418,\TRACE1606202304.csv
4341580000,-69.4282378195943,\TRACE1606202304.csv
4341800000,-69.3454208427162,\TRACE1606202304.csv
4342020000,-68.3508998210474,\TRACE1606202304.csv
4342240000,-70.4518860707848,\TRACE1606202304.csv
4342460000,-69.7660433989855,\TRACE1606202304.csv
4342680000,-69.9204312404757,\TRACE1606202304.csv
4342900000,-68.935726116647,\TRACE1606202304.csv
4343120000,-70.2230453717523,\TRACE1606202304.csv
4343340000,-70.8389439291312,\TRACE1606202304.csv
4343560000,-69.7833778173199,\TRACE1606202304.csv
4343780000,-69.6186460990814,\TRACE1606202304.csv
4344000000,-69.5496079872618,\TRACE1606202304.csv
4344220000,-69.2957212769555,\TRACE1606202304.csv
4344440000,-70.4408450887161,\TRACE1606202304.csv
4344660000,-70.1447499985768,\TRACE1606202304.csv
4344880000,-70.4131439885434,\TRACE1606202304.csv
4345100000,-68.8042108753072,\TRACE1606202304.csv
4345320000,-69.3847509153595,\TRACE1606202304.csv
4345540000,-69.2578500833189,\TRACE1606202304.csv
4345760000,-69.838060653685,\TRACE1606202304.csv
4345980000,-70.3593440402739,\TRACE1606202304.csv
4346200000,-69.2153076350978,\TRACE1606202304.csv
4346420000,-69.8049040613388,\TRACE1606202304.csv
4346640000,-68.6554675562326,\TRACE1606202304.csv
4346860000,-69.0878058433846,\TRACE1606202304.csv
4347080000,-68.8114085322015,\TRACE1606202304.csv
4347300000,-70.8137894352261,\TRACE1606202304.csv
4347520000,-70.3650750395413,\TRACE1606202304.csv
4347740000,-70.1619645377327,\TRACE1606202304.csv
4347960000,-68.892767371031,\TRACE1606202304.csv
4348180000,-70.3935655809317,\TRACE1606202304.csv
4348400000,-71.0101269909144,\TRACE1606202304.csv
4348620000,-69.9459798466013,\TRACE1606202304.csv
4348840000,-70.2680999947987,\TRACE1606202304.csv
4349060000,-69.6309430180438,\TRACE1606202304.csv
4349280000,-70.1508656691565,\TRACE1606202304.csv
4349500000,-70.1712243887114,\TRACE1606202304.csv
4349720000,-69.3031570670949,\TRACE1606202304.csv
4349940000,-70.1132398538184,\TRACE1606202304.csv
4350160000,-69.4602916307964,\TRACE1606202304.csv
4350380000,-69.1812257715421,\TRACE1606202304.csv
4350600000,-70.176527647529,\TRACE1606202304.csv
4350820000,-69.4152134868651,\TRACE1606202304.csv
4351040000,-70.0372099034041,\TRACE1606202304.csv
4351260000,-70.2912714058891,\TRACE1606202304.csv
4351480000,-70.1169266162313,\TRACE1606202304.csv
4351700000,-69.7857982947961,\TRACE1606202304.csv
4351920000,-69.941088729875,\TRACE1606202304.csv
4352140000,-68.4012202534363,\TRACE1606202304.csv
4352360000,-70.4467299178466,\TRACE1606202304.csv
4352580000,-68.8875030901913,\TRACE1606202304.csv
4352800000,-69.5597901413559,\TRACE1606202304.csv
4353020000,-70.0544293539553,\TRACE1606202304.csv
4353240000,-69.2037937353159,\TRACE1606202304.csv
4353460000,-70.6484955561557,\TRACE1606202304.csv
4353680000,-69.2424957059501,\TRACE1606202304.csv
4353900000,-70.1864392918049,\TRACE1606202304.csv
4354120000,-70.7923196893844,\TRACE1606202304.csv
4354340000,-69.9665397866949,\TRACE1606202304.csv
4354560000,-71.0503132829586,\TRACE1606202304.csv
4354780000,-70.7053079321742,\TRACE1606202304.csv
4355000000,-69.6638975310728,\TRACE1606202304.csv
4355220000,-69.2828678392251,\TRACE1606202304.csv
4355440000,-70.6162004761671,\TRACE1606202304.csv
4355660000,-68.7729955956543,\TRACE1606202304.csv
4355880000,-67.5732319781625,\TRACE1606202304.csv
4356100000,-69.5345395156994,\TRACE1606202304.csv
4356320000,-69.6017873696268,\TRACE1606202304.csv
4356540000,-70.9116213206706,\TRACE1606202304.csv
4356760000,-69.6609086904044,\TRACE1606202304.csv
4356980000,-70.2836816556517,\TRACE1606202304.csv
4357200000,-70.6770299444941,\TRACE1606202304.csv
4357420000,-69.2867269717195,\TRACE1606202304.csv
4357640000,-70.0779371235693,\TRACE1606202304.csv
4357860000,-69.3008155899128,\TRACE1606202304.csv
4358080000,-70.0503356052333,\TRACE1606202304.csv
4358300000,-69.8192103676471,\TRACE1606202304.csv
4358520000,-69.984437478776,\TRACE1606202304.csv
4358740000,-69.7314811439687,\TRACE1606202304.csv
4358960000,-69.2056838050554,\TRACE1606202304.csv
4359180000,-69.3595068243766,\TRACE1606202304.csv
4359400000,-69.601469098954,\TRACE1606202304.csv
4359620000,-70.1914454528502,\TRACE1606202304.csv
4359840000,-69.3854094958761,\TRACE1606202304.csv
4360060000,-69.6805905061037,\TRACE1606202304.csv
4360280000,-68.9728477364748,\TRACE1606202304.csv
4360500000,-70.0755063195562,\TRACE1606202304.csv
4360720000,-69.4117249943141,\TRACE1606202304.csv
4360940000,-70.1330174710332,\TRACE1606202304.csv
4361160000,-70.1539919465262,\TRACE1606202304.csv
4361380000,-69.5047617407503,\TRACE1606202304.csv
4361600000,-68.7793211316307,\TRACE1606202304.csv
