Freq,SA Max Hold,N medición
4061000000,-58.2442966969156,\AutoSave103.csv
4061500000,-57.9216808563716,\AutoSave103.csv
4062000000,-56.9246705907133,\AutoSave103.csv
4062500000,-58.6414987739561,\AutoSave103.csv
4063000000,-58.6655036977468,\AutoSave103.csv
4063500000,-58.3323126894944,\AutoSave103.csv
4064000000,-58.6938516190428,\AutoSave103.csv
4064500000,-59.4452712354011,\AutoSave103.csv
4065000000,-57.6677170039551,\AutoSave103.csv
4065500000,-57.7601538429409,\AutoSave103.csv
4066000000,-57.6441330757901,\AutoSave103.csv
4066500000,-58.1613192705834,\AutoSave103.csv
4067000000,-58.2012250617065,\AutoSave103.csv
4067500000,-58.0099175782888,\AutoSave103.csv
4068000000,-57.4915647604423,\AutoSave103.csv
4068500000,-58.0156648303586,\AutoSave103.csv
4069000000,-58.1285116227843,\AutoSave103.csv
4069500000,-58.7314460177471,\AutoSave103.csv
4070000000,-59.3713249508309,\AutoSave103.csv
4070500000,-58.2015132035197,\AutoSave103.csv
4071000000,-57.9516047894866,\AutoSave103.csv
4071500000,-58.8347532185033,\AutoSave103.csv
4072000000,-56.9757121414894,\AutoSave103.csv
4072500000,-59.138424517017,\AutoSave103.csv
4073000000,-59.0498490956807,\AutoSave103.csv
4073500000,-57.7889723394524,\AutoSave103.csv
4074000000,-58.5604799795489,\AutoSave103.csv
4074500000,-57.9868186628281,\AutoSave103.csv
4075000000,-59.4399709909427,\AutoSave103.csv
4075500000,-59.271418214903,\AutoSave103.csv
4076000000,-58.600899570846,\AutoSave103.csv
4076500000,-58.5022842507333,\AutoSave103.csv
4077000000,-57.9880658135808,\AutoSave103.csv
4077500000,-59.6428281850007,\AutoSave103.csv
4078000000,-58.5463066126881,\AutoSave103.csv
4078500000,-59.2443799937737,\AutoSave103.csv
4079000000,-58.5256160354185,\AutoSave103.csv
4079500000,-57.5493202941298,\AutoSave103.csv
4080000000,-57.736641734814,\AutoSave103.csv
4080500000,-58.0432736184227,\AutoSave103.csv
4081000000,-57.9526424716781,\AutoSave103.csv
4081500000,-59.2088686207936,\AutoSave103.csv
4082000000,-58.3318278015054,\AutoSave103.csv
4082500000,-58.1327653738495,\AutoSave103.csv
4083000000,-58.4951537743747,\AutoSave103.csv
4083500000,-56.9445675567223,\AutoSave103.csv
4084000000,-59.1359485144511,\AutoSave103.csv
4084500000,-57.682101054118,\AutoSave103.csv
4085000000,-57.7160655654685,\AutoSave103.csv
4085500000,-57.578691586086,\AutoSave103.csv
4086000000,-57.9825970714427,\AutoSave103.csv
4086500000,-58.5271603203431,\AutoSave103.csv
4087000000,-59.5530197016112,\AutoSave103.csv
4087500000,-57.9087580053558,\AutoSave103.csv
4088000000,-58.5688525249713,\AutoSave103.csv
4088500000,-58.5528691024349,\AutoSave103.csv
4089000000,-58.0291542390819,\AutoSave103.csv
4089500000,-58.1505735101367,\AutoSave103.csv
4090000000,-58.2104833429509,\AutoSave103.csv
4090500000,-60.2290980034449,\AutoSave103.csv
4091000000,-57.2671055909734,\AutoSave103.csv
4091500000,-58.4453138529387,\AutoSave103.csv
4092000000,-58.7364735642216,\AutoSave103.csv
4092500000,-57.4940179189795,\AutoSave103.csv
4093000000,-57.9638083903365,\AutoSave103.csv
4093500000,-57.8898083267195,\AutoSave103.csv
4094000000,-57.0113571533122,\AutoSave103.csv
4094500000,-57.7414290015711,\AutoSave103.csv
4095000000,-56.858585495721,\AutoSave103.csv
4095500000,-58.6171752934727,\AutoSave103.csv
4096000000,-57.9296948373149,\AutoSave103.csv
4096500000,-57.922440461992,\AutoSave103.csv
4097000000,-58.1440761378903,\AutoSave103.csv
4097500000,-58.6494412704951,\AutoSave103.csv
4098000000,-57.4142083922882,\AutoSave103.csv
4098500000,-57.8204588941252,\AutoSave103.csv
4099000000,-57.110843193662,\AutoSave103.csv
4099500000,-58.9163395757303,\AutoSave103.csv
4100000000,-58.6346648752883,\AutoSave103.csv
4100500000,-57.6088680373759,\AutoSave103.csv
4101000000,-59.0337491245773,\AutoSave103.csv
4101500000,-58.5644461758924,\AutoSave103.csv
4102000000,-58.8803300183568,\AutoSave103.csv
4102500000,-57.3443678411402,\AutoSave103.csv
4103000000,-58.4320358229153,\AutoSave103.csv
4103500000,-56.48838760691,\AutoSave103.csv
4104000000,-58.6460980609926,\AutoSave103.csv
4104500000,-58.9601817389234,\AutoSave103.csv
4105000000,-57.9924063299195,\AutoSave103.csv
4105500000,-57.6412462846417,\AutoSave103.csv
4106000000,-57.7895354178241,\AutoSave103.csv
4106500000,-59.0196628906311,\AutoSave103.csv
4107000000,-57.6007619846142,\AutoSave103.csv
4107500000,-58.3591886344987,\AutoSave103.csv
4108000000,-57.8731512309215,\AutoSave103.csv
4108500000,-58.9063430902198,\AutoSave103.csv
4109000000,-59.4122581739256,\AutoSave103.csv
4109500000,-58.5453676632506,\AutoSave103.csv
4110000000,-58.9026588478824,\AutoSave103.csv
4110500000,-57.9338677778116,\AutoSave103.csv
4111000000,-57.0541352830774,\AutoSave103.csv
4111500000,-58.024987849018,\AutoSave103.csv
4112000000,-58.2076377678223,\AutoSave103.csv
4112500000,-57.8611379381042,\AutoSave103.csv
4113000000,-55.6343761991197,\AutoSave103.csv
4113500000,-58.5206337141918,\AutoSave103.csv
4114000000,-57.4608719524617,\AutoSave103.csv
4114500000,-57.239285691049,\AutoSave103.csv
4115000000,-58.4361291308553,\AutoSave103.csv
4115500000,-57.5358228864741,\AutoSave103.csv
4116000000,-58.6326260142462,\AutoSave103.csv
4116500000,-57.5234929019436,\AutoSave103.csv
4117000000,-57.4603140587479,\AutoSave103.csv
4117500000,-58.6398589749226,\AutoSave103.csv
4118000000,-57.7589870258317,\AutoSave103.csv
4118500000,-57.3947911620722,\AutoSave103.csv
4119000000,-58.0269807208824,\AutoSave103.csv
4119500000,-58.3831460542591,\AutoSave103.csv
4120000000,-58.4018937869284,\AutoSave103.csv
4120500000,-58.0727353394468,\AutoSave103.csv
4121000000,-57.9865191987864,\AutoSave103.csv
4121500000,-57.3988450405828,\AutoSave103.csv
4122000000,-58.1421022692679,\AutoSave103.csv
4122500000,-57.9672525650876,\AutoSave103.csv
4123000000,-56.2553204594711,\AutoSave103.csv
4123500000,-58.4121633345172,\AutoSave103.csv
4124000000,-59.1439291539258,\AutoSave103.csv
4124500000,-56.9371144015386,\AutoSave103.csv
4125000000,-58.2519557317626,\AutoSave103.csv
4125500000,-57.9277152731688,\AutoSave103.csv
4126000000,-57.7822759918724,\AutoSave103.csv
4126500000,-57.1814576151557,\AutoSave103.csv
4127000000,-59.0040229545386,\AutoSave103.csv
4127500000,-57.8362805626603,\AutoSave103.csv
4128000000,-59.171091380043,\AutoSave103.csv
4128500000,-58.0295565594891,\AutoSave103.csv
4129000000,-58.0014949022537,\AutoSave103.csv
4129500000,-58.0772559587567,\AutoSave103.csv
4130000000,-57.6156917181798,\AutoSave103.csv
4130500000,-58.2035728450699,\AutoSave103.csv
4131000000,-57.9977320910045,\AutoSave103.csv
4131500000,-57.466124527218,\AutoSave103.csv
4132000000,-57.8089967773448,\AutoSave103.csv
4132500000,-57.425415828683,\AutoSave103.csv
4133000000,-58.0175814665665,\AutoSave103.csv
4133500000,-58.0392720578696,\AutoSave103.csv
4134000000,-57.1641318962975,\AutoSave103.csv
4134500000,-58.2602250945188,\AutoSave103.csv
4135000000,-57.8516432702591,\AutoSave103.csv
4135500000,-57.6944132424695,\AutoSave103.csv
4136000000,-56.797805279623,\AutoSave103.csv
4136500000,-59.0652207019577,\AutoSave103.csv
4137000000,-58.5598034058776,\AutoSave103.csv
4137500000,-58.2341945115559,\AutoSave103.csv
4138000000,-56.3094204411045,\AutoSave103.csv
4138500000,-58.265840575517,\AutoSave103.csv
4139000000,-57.2464621833495,\AutoSave103.csv
4139500000,-56.2120137733711,\AutoSave103.csv
4140000000,-57.2212587372451,\AutoSave103.csv
4140500000,-58.4226237095364,\AutoSave103.csv
4141000000,-58.8314287018992,\AutoSave103.csv
4141500000,-56.78465619767,\AutoSave103.csv
4142000000,-58.299311043627,\AutoSave103.csv
4142500000,-57.4271554751452,\AutoSave103.csv
4143000000,-58.8089402191833,\AutoSave103.csv
4143500000,-57.4951585946815,\AutoSave103.csv
4144000000,-56.4265122485773,\AutoSave103.csv
4144500000,-58.4737483182449,\AutoSave103.csv
4145000000,-57.3468641463524,\AutoSave103.csv
4145500000,-58.7842811708997,\AutoSave103.csv
4146000000,-57.3965609861198,\AutoSave103.csv
4146500000,-56.1698134457718,\AutoSave103.csv
4147000000,-57.0567586601886,\AutoSave103.csv
4147500000,-59.0139125726338,\AutoSave103.csv
4148000000,-56.7811010098219,\AutoSave103.csv
4148500000,-57.4737475672665,\AutoSave103.csv
4149000000,-57.9094763007225,\AutoSave103.csv
4149500000,-58.546424044912,\AutoSave103.csv
4150000000,-56.4971518772073,\AutoSave103.csv
4150500000,-58.4881541556665,\AutoSave103.csv
4151000000,-58.294966422167,\AutoSave103.csv
4151500000,-58.4548947684746,\AutoSave103.csv
4152000000,-58.0871537617519,\AutoSave103.csv
4152500000,-58.5142689204197,\AutoSave103.csv
4153000000,-58.2845321689018,\AutoSave103.csv
4153500000,-57.694914591455,\AutoSave103.csv
4154000000,-57.4275451760423,\AutoSave103.csv
4154500000,-57.2770773716679,\AutoSave103.csv
4155000000,-58.5043454269063,\AutoSave103.csv
4155500000,-57.0489300330983,\AutoSave103.csv
4156000000,-57.8678596686203,\AutoSave103.csv
4156500000,-58.3963241710059,\AutoSave103.csv
4157000000,-58.0166607537859,\AutoSave103.csv
4157500000,-58.823178339214,\AutoSave103.csv
4158000000,-56.9097702442112,\AutoSave103.csv
4158500000,-58.5827148154751,\AutoSave103.csv
4159000000,-57.8265390271475,\AutoSave103.csv
4159500000,-58.4953171761117,\AutoSave103.csv
4160000000,-58.0424901447248,\AutoSave103.csv
4160500000,-57.6102181307032,\AutoSave103.csv
4161000000,-57.2698609999624,\AutoSave103.csv
4161500000,-57.9077782735701,\AutoSave103.csv
4162000000,-57.8501892280167,\AutoSave103.csv
4162500000,-57.9917388203612,\AutoSave103.csv
4163000000,-57.8367243729009,\AutoSave103.csv
4163500000,-58.0451701031197,\AutoSave103.csv
4164000000,-57.4476357269992,\AutoSave103.csv
4164500000,-57.315135901674,\AutoSave103.csv
4165000000,-57.4921169034254,\AutoSave103.csv
4165500000,-57.7216608651831,\AutoSave103.csv
4166000000,-57.7619374168384,\AutoSave103.csv
4166500000,-57.2264974029374,\AutoSave103.csv
4167000000,-56.8747501234682,\AutoSave103.csv
4167500000,-57.9457021196881,\AutoSave103.csv
4168000000,-57.4805706293494,\AutoSave103.csv
4168500000,-58.9775372695527,\AutoSave103.csv
4169000000,-58.4702755628927,\AutoSave103.csv
4169500000,-56.4676839703359,\AutoSave103.csv
4170000000,-57.8895094771036,\AutoSave103.csv
4170500000,-57.0082528592622,\AutoSave103.csv
4171000000,-56.9904497386786,\AutoSave103.csv
4171500000,-58.9638793660639,\AutoSave103.csv
4172000000,-56.8495287927793,\AutoSave103.csv
4172500000,-58.1039173480789,\AutoSave103.csv
4173000000,-56.5341254411943,\AutoSave103.csv
4173500000,-58.3941868289177,\AutoSave103.csv
4174000000,-58.556149920098,\AutoSave103.csv
4174500000,-57.4819030481535,\AutoSave103.csv
4175000000,-56.7673415975696,\AutoSave103.csv
4175500000,-57.9770914547877,\AutoSave103.csv
4176000000,-56.9711221198248,\AutoSave103.csv
4176500000,-58.0554972299054,\AutoSave103.csv
4177000000,-56.6461998970072,\AutoSave103.csv
4177500000,-57.8244720265581,\AutoSave103.csv
4178000000,-57.6089663091603,\AutoSave103.csv
4178500000,-56.1527167139877,\AutoSave103.csv
4179000000,-56.9421719787539,\AutoSave103.csv
4179500000,-57.3377187987949,\AutoSave103.csv
4180000000,-57.5675537744454,\AutoSave103.csv
4180500000,-57.3049740368044,\AutoSave103.csv
4181000000,-57.1412441355476,\AutoSave103.csv
4181500000,-58.3173899625078,\AutoSave103.csv
4182000000,-58.3432289846478,\AutoSave103.csv
4182500000,-56.9752834265733,\AutoSave103.csv
4183000000,-57.750469300665,\AutoSave103.csv
4183500000,-57.3566244950807,\AutoSave103.csv
4184000000,-57.8187604451101,\AutoSave103.csv
4184500000,-57.9284847800536,\AutoSave103.csv
4185000000,-56.8257789198223,\AutoSave103.csv
4185500000,-57.7947156170488,\AutoSave103.csv
4186000000,-57.9458611265688,\AutoSave103.csv
4186500000,-58.9088055901603,\AutoSave103.csv
4187000000,-58.1962449800756,\AutoSave103.csv
4187500000,-57.0022751158069,\AutoSave103.csv
4188000000,-57.0686196119626,\AutoSave103.csv
4188500000,-57.7313546207928,\AutoSave103.csv
4189000000,-57.4587305631436,\AutoSave103.csv
4189500000,-57.7838704734727,\AutoSave103.csv
4190000000,-58.3676076666752,\AutoSave103.csv
4190500000,-58.6179588344502,\AutoSave103.csv
4191000000,-57.0767823710947,\AutoSave103.csv
4191500000,-57.9550157189738,\AutoSave103.csv
4192000000,-58.1372390060013,\AutoSave103.csv
4192500000,-57.4273587652328,\AutoSave103.csv
4193000000,-56.3706178063387,\AutoSave103.csv
4193500000,-56.2851962051245,\AutoSave103.csv
4194000000,-56.9689968839504,\AutoSave103.csv
4194500000,-58.3758619929484,\AutoSave103.csv
4195000000,-57.6053165702662,\AutoSave103.csv
4195500000,-57.3088716684768,\AutoSave103.csv
4196000000,-57.6723084703854,\AutoSave103.csv
4196500000,-58.001358267339,\AutoSave103.csv
4197000000,-56.3886964526042,\AutoSave103.csv
4197500000,-57.0441447332917,\AutoSave103.csv
4198000000,-57.5380073157613,\AutoSave103.csv
4198500000,-57.9483298296545,\AutoSave103.csv
4199000000,-57.9311016115211,\AutoSave103.csv
4199500000,-56.8968455756007,\AutoSave103.csv
4200000000,-56.7458756476364,\AutoSave103.csv
4200500000,-57.9032192505201,\AutoSave103.csv
4201000000,-56.3998911570915,\AutoSave103.csv
4201500000,-57.9120885139176,\AutoSave103.csv
4202000000,-56.6810283265587,\AutoSave103.csv
4202500000,-57.6119314065293,\AutoSave103.csv
4203000000,-57.6276871883238,\AutoSave103.csv
4203500000,-58.1726391858252,\AutoSave103.csv
4204000000,-57.1413664650017,\AutoSave103.csv
4204500000,-58.5235494688697,\AutoSave103.csv
4205000000,-57.7059532626285,\AutoSave103.csv
4205500000,-55.5316127027088,\AutoSave103.csv
4206000000,-56.8438853782349,\AutoSave103.csv
4206500000,-57.6497678549617,\AutoSave103.csv
4207000000,-57.9937477622222,\AutoSave103.csv
4207500000,-56.4908720721245,\AutoSave103.csv
4208000000,-57.2940117987952,\AutoSave103.csv
4208500000,-56.5696726304271,\AutoSave103.csv
4209000000,-57.509441492484,\AutoSave103.csv
4209500000,-56.4745805545568,\AutoSave103.csv
4210000000,-57.6805456365163,\AutoSave103.csv
4210500000,-58.1267808286939,\AutoSave103.csv
4211000000,-57.1040893656228,\AutoSave103.csv
4211500000,-57.3305215866269,\AutoSave103.csv
4212000000,-56.5629429022742,\AutoSave103.csv
4212500000,-57.8623625614574,\AutoSave103.csv
4213000000,-57.1287538428972,\AutoSave103.csv
4213500000,-57.813385117666,\AutoSave103.csv
4214000000,-57.4909206585908,\AutoSave103.csv
4214500000,-58.0783994074495,\AutoSave103.csv
4215000000,-57.076825500857,\AutoSave103.csv
4215500000,-56.7332016485891,\AutoSave103.csv
4216000000,-57.826935918921,\AutoSave103.csv
4216500000,-58.1780954824823,\AutoSave103.csv
4217000000,-57.1339177009092,\AutoSave103.csv
4217500000,-56.3126735495342,\AutoSave103.csv
4218000000,-59.174842464163,\AutoSave103.csv
4218500000,-56.6527909755667,\AutoSave103.csv
4219000000,-56.5417890824276,\AutoSave103.csv
4219500000,-57.0411473385665,\AutoSave103.csv
4220000000,-56.4421651857199,\AutoSave103.csv
4220500000,-57.4916020985337,\AutoSave103.csv
4221000000,-57.4087039866935,\AutoSave103.csv
4221500000,-56.808851325779,\AutoSave103.csv
4222000000,-57.7305524566997,\AutoSave103.csv
4222500000,-56.6441001957399,\AutoSave103.csv
4223000000,-56.8745494349895,\AutoSave103.csv
4223500000,-57.3999853659131,\AutoSave103.csv
4224000000,-56.52391716383,\AutoSave103.csv
4224500000,-55.4021994587442,\AutoSave103.csv
4225000000,-57.3788805966508,\AutoSave103.csv
4225500000,-58.0628451035616,\AutoSave103.csv
4226000000,-57.6647182801119,\AutoSave103.csv
4226500000,-57.2828852492725,\AutoSave103.csv
4227000000,-57.1494223066562,\AutoSave103.csv
4227500000,-57.4878869476269,\AutoSave103.csv
4228000000,-57.5423635257169,\AutoSave103.csv
4228500000,-57.041862029531,\AutoSave103.csv
4229000000,-55.9585473413504,\AutoSave103.csv
4229500000,-55.9760657539846,\AutoSave103.csv
4230000000,-56.6153711604157,\AutoSave103.csv
4230500000,-57.2340131154997,\AutoSave103.csv
4231000000,-57.2017419662985,\AutoSave103.csv
4231500000,-58.1704158849003,\AutoSave103.csv
4232000000,-57.8127753149262,\AutoSave103.csv
4232500000,-57.5091284275404,\AutoSave103.csv
4233000000,-57.3630958571409,\AutoSave103.csv
4233500000,-57.0959319235334,\AutoSave103.csv
4234000000,-56.4535406109634,\AutoSave103.csv
4234500000,-58.3417424458438,\AutoSave103.csv
4235000000,-58.5529333415589,\AutoSave103.csv
4235500000,-57.0569679480505,\AutoSave103.csv
4236000000,-58.0626476883948,\AutoSave103.csv
4236500000,-57.0080664250071,\AutoSave103.csv
4237000000,-56.2539974085057,\AutoSave103.csv
4237500000,-56.6412502962029,\AutoSave103.csv
4238000000,-56.6267706007674,\AutoSave103.csv
4238500000,-56.8523227341623,\AutoSave103.csv
4239000000,-55.7651482888615,\AutoSave103.csv
4239500000,-57.6924495623807,\AutoSave103.csv
4240000000,-58.6695835903574,\AutoSave103.csv
4240500000,-55.9498247393077,\AutoSave103.csv
4241000000,-55.1585975285428,\AutoSave103.csv
4241500000,-56.5908436329926,\AutoSave103.csv
4242000000,-57.1505357279406,\AutoSave103.csv
4242500000,-57.1439882318145,\AutoSave103.csv
4243000000,-56.9307907097147,\AutoSave103.csv
4243500000,-58.1870750140378,\AutoSave103.csv
4244000000,-57.4340949097285,\AutoSave103.csv
4244500000,-56.3446267320151,\AutoSave103.csv
4245000000,-58.1111955769588,\AutoSave103.csv
4245500000,-57.7704666741297,\AutoSave103.csv
4246000000,-57.4967597170341,\AutoSave103.csv
4246500000,-55.4732119840637,\AutoSave103.csv
4247000000,-58.080293045944,\AutoSave103.csv
4247500000,-54.8021188820661,\AutoSave103.csv
4248000000,-56.1291292612501,\AutoSave103.csv
4248500000,-48.3044747319392,\AutoSave103.csv
4249000000,-47.0652404907167,\AutoSave103.csv
4249500000,-47.7401435192883,\AutoSave103.csv
4250000000,-47.9882301530602,\AutoSave103.csv
4250500000,-48.9114224216679,\AutoSave103.csv
4251000000,-52.0568111277631,\AutoSave103.csv
4251500000,-56.3424729406365,\AutoSave103.csv
4252000000,-57.9257379112931,\AutoSave103.csv
4252500000,-57.6690018891827,\AutoSave103.csv
4253000000,-57.8742388883584,\AutoSave103.csv
4253500000,-55.3023172422006,\AutoSave103.csv
4254000000,-52.9705469772526,\AutoSave103.csv
4254500000,-51.6200289641693,\AutoSave103.csv
4255000000,-48.5666101176284,\AutoSave103.csv
4255500000,-47.7079367884313,\AutoSave103.csv
4256000000,-56.8597476485193,\AutoSave103.csv
4256500000,-57.5101974291025,\AutoSave103.csv
4257000000,-56.1300814276507,\AutoSave103.csv
4257500000,-55.4243272207563,\AutoSave103.csv
4258000000,-57.1200068922969,\AutoSave103.csv
4258500000,-57.5024700560095,\AutoSave103.csv
4259000000,-55.9012172245143,\AutoSave103.csv
4259500000,-55.422927501885,\AutoSave103.csv
4260000000,-57.4951227496174,\AutoSave103.csv
4260500000,-56.5892196317544,\AutoSave103.csv
4261000000,-55.5993860605807,\AutoSave103.csv
4261500000,-57.5642205269723,\AutoSave103.csv
4262000000,-55.7456115530605,\AutoSave103.csv
4262500000,-53.77039102654,\AutoSave103.csv
4263000000,-51.7870950960386,\AutoSave103.csv
4263500000,-51.1229349033366,\AutoSave103.csv
4264000000,-48.6946369523334,\AutoSave103.csv
4264500000,-48.0907516233941,\AutoSave103.csv
4265000000,-48.7465268027126,\AutoSave103.csv
4265500000,-47.9679256067354,\AutoSave103.csv
4266000000,-47.7389053761373,\AutoSave103.csv
4266500000,-47.3780537222632,\AutoSave103.csv
4267000000,-47.7768868968271,\AutoSave103.csv
4267500000,-49.1796397027538,\AutoSave103.csv
4268000000,-48.4408987441894,\AutoSave103.csv
4268500000,-50.54646353186,\AutoSave103.csv
4269000000,-53.7947764202146,\AutoSave103.csv
4269500000,-57.0902598891512,\AutoSave103.csv
4270000000,-56.3011378664961,\AutoSave103.csv
4270500000,-57.3051782599,\AutoSave103.csv
4271000000,-56.6489553436952,\AutoSave103.csv
4271500000,-57.7337390686772,\AutoSave103.csv
4272000000,-56.5744862169424,\AutoSave103.csv
4272500000,-57.2056408404162,\AutoSave103.csv
4273000000,-56.1713319231365,\AutoSave103.csv
4273500000,-56.8738076357176,\AutoSave103.csv
4274000000,-55.492513726467,\AutoSave103.csv
4274500000,-57.1302671342771,\AutoSave103.csv
4275000000,-55.8909673071195,\AutoSave103.csv
4275500000,-56.6612474318687,\AutoSave103.csv
4276000000,-57.1917569470331,\AutoSave103.csv
4276500000,-57.7743567993815,\AutoSave103.csv
4277000000,-57.9072915489473,\AutoSave103.csv
4277500000,-57.4440998463324,\AutoSave103.csv
4278000000,-56.702409075286,\AutoSave103.csv
4278500000,-57.304432808041,\AutoSave103.csv
4279000000,-56.6793985931695,\AutoSave103.csv
4279500000,-56.1131728430589,\AutoSave103.csv
4280000000,-58.7244217060352,\AutoSave103.csv
4280500000,-55.0092438971724,\AutoSave103.csv
4281000000,-52.78535695777,\AutoSave103.csv
4281500000,-49.6539252136058,\AutoSave103.csv
4282000000,-49.9424683399542,\AutoSave103.csv
4282500000,-47.1141636019314,\AutoSave103.csv
4283000000,-50.3441734814811,\AutoSave103.csv
4283500000,-50.339414212079,\AutoSave103.csv
4284000000,-53.2769260958326,\AutoSave103.csv
4284500000,-56.5137319816218,\AutoSave103.csv
4285000000,-56.6478638643248,\AutoSave103.csv
4285500000,-57.0507547239058,\AutoSave103.csv
4286000000,-56.6165178114574,\AutoSave103.csv
4286500000,-57.4192381533393,\AutoSave103.csv
4287000000,-57.9232777451679,\AutoSave103.csv
4287500000,-56.7563406243675,\AutoSave103.csv
4288000000,-56.349103973717,\AutoSave103.csv
4288500000,-57.3897155668168,\AutoSave103.csv
4289000000,-57.1859947721789,\AutoSave103.csv
4289500000,-58.1398869957301,\AutoSave103.csv
4290000000,-56.6389649519566,\AutoSave103.csv
4290500000,-56.9361328929032,\AutoSave103.csv
4291000000,-57.2807762721386,\AutoSave103.csv
4291500000,-55.9754109336847,\AutoSave103.csv
4292000000,-57.009564760034,\AutoSave103.csv
4292500000,-55.5347114425619,\AutoSave103.csv
4293000000,-56.1271975415011,\AutoSave103.csv
4293500000,-56.4595692927892,\AutoSave103.csv
4294000000,-55.773814259787,\AutoSave103.csv
4294500000,-56.0470377717341,\AutoSave103.csv
4295000000,-56.1547943408749,\AutoSave103.csv
4295500000,-56.8757428234678,\AutoSave103.csv
4296000000,-57.0533529564577,\AutoSave103.csv
4296500000,-55.3974922061128,\AutoSave103.csv
4297000000,-56.466120501897,\AutoSave103.csv
4297500000,-56.7373316086505,\AutoSave103.csv
4298000000,-57.6643839425727,\AutoSave103.csv
4298500000,-57.0946460654764,\AutoSave103.csv
4299000000,-56.0975038798424,\AutoSave103.csv
4299500000,-52.5402142048202,\AutoSave103.csv
4300000000,-51.4094349308838,\AutoSave103.csv
4300500000,-51.0135594667587,\AutoSave103.csv
4301000000,-47.5970668613461,\AutoSave103.csv
4301500000,-49.2230772512361,\AutoSave103.csv
4302000000,-49.3268976686291,\AutoSave103.csv
4302500000,-47.6718883675004,\AutoSave103.csv
4303000000,-46.530671516574,\AutoSave103.csv
4303500000,-48.5250314964544,\AutoSave103.csv
4304000000,-49.3680604859424,\AutoSave103.csv
4304500000,-49.7310390199659,\AutoSave103.csv
4305000000,-52.9164337094681,\AutoSave103.csv
4305500000,-54.7104543215389,\AutoSave103.csv
4306000000,-56.8679131868002,\AutoSave103.csv
4306500000,-53.9411173124599,\AutoSave103.csv
4307000000,-57.0083542305727,\AutoSave103.csv
4307500000,-54.8743852980932,\AutoSave103.csv
4308000000,-54.6607628837063,\AutoSave103.csv
4308500000,-57.1180642784481,\AutoSave103.csv
4309000000,-57.3958165704406,\AutoSave103.csv
4309500000,-56.6722707522307,\AutoSave103.csv
4310000000,-56.6556708629785,\AutoSave103.csv
4310500000,-56.3215849396994,\AutoSave103.csv
4311000000,-56.3112484642858,\AutoSave103.csv
4311500000,-57.0307063609294,\AutoSave103.csv
4312000000,-56.9098552247031,\AutoSave103.csv
4312500000,-56.9487922895567,\AutoSave103.csv
4313000000,-56.0805798043649,\AutoSave103.csv
4313500000,-57.4770505877658,\AutoSave103.csv
4314000000,-57.5297497438606,\AutoSave103.csv
4314500000,-57.3978934012117,\AutoSave103.csv
4315000000,-57.0761963908192,\AutoSave103.csv
4315500000,-56.7962116685673,\AutoSave103.csv
4316000000,-56.8739930815525,\AutoSave103.csv
4316500000,-57.4838411150213,\AutoSave103.csv
4317000000,-57.5603569054714,\AutoSave103.csv
4317500000,-56.0785421952177,\AutoSave103.csv
4318000000,-56.6031005037804,\AutoSave103.csv
4318500000,-56.1226438123965,\AutoSave103.csv
4319000000,-57.1030351952623,\AutoSave103.csv
4319500000,-56.6313880635437,\AutoSave103.csv
4320000000,-56.3446215268013,\AutoSave103.csv
4320500000,-57.1550359708414,\AutoSave103.csv
4321000000,-57.5754166476606,\AutoSave103.csv
4321500000,-56.7473111287721,\AutoSave103.csv
4322000000,-57.0130631542738,\AutoSave103.csv
4322500000,-57.6560691331501,\AutoSave103.csv
4323000000,-55.0947631901209,\AutoSave103.csv
4323500000,-57.0425116250429,\AutoSave103.csv
4324000000,-56.7160338356276,\AutoSave103.csv
4324500000,-56.2470569058821,\AutoSave103.csv
4325000000,-57.0661746781395,\AutoSave103.csv
4325500000,-56.9586778036188,\AutoSave103.csv
4326000000,-55.8271506159705,\AutoSave103.csv
4326500000,-56.4352569736252,\AutoSave103.csv
4327000000,-56.0557736024608,\AutoSave103.csv
4327500000,-57.0294097828484,\AutoSave103.csv
4328000000,-56.7635045403973,\AutoSave103.csv
4328500000,-55.7858936837707,\AutoSave103.csv
4329000000,-56.2926039507788,\AutoSave103.csv
4329500000,-56.5455480361604,\AutoSave103.csv
4330000000,-57.2120644455704,\AutoSave103.csv
4330500000,-57.8111108304893,\AutoSave103.csv
4331000000,-55.7147770014727,\AutoSave103.csv
4331500000,-56.044560578746,\AutoSave103.csv
4332000000,-56.6066159235434,\AutoSave103.csv
4332500000,-56.4993575530782,\AutoSave103.csv
4333000000,-55.8351008786834,\AutoSave103.csv
4333500000,-56.9743793027287,\AutoSave103.csv
4334000000,-56.7771805753305,\AutoSave103.csv
4334500000,-56.1892931944583,\AutoSave103.csv
4335000000,-56.3275936162166,\AutoSave103.csv
4335500000,-57.2598427671004,\AutoSave103.csv
4336000000,-56.972961692454,\AutoSave103.csv
4336500000,-56.4884474699907,\AutoSave103.csv
4337000000,-55.7818343787053,\AutoSave103.csv
4337500000,-56.862230847056,\AutoSave103.csv
4338000000,-55.1449260460794,\AutoSave103.csv
4338500000,-46.1985762624192,\AutoSave103.csv
4339000000,-47.2593526384405,\AutoSave103.csv
4339500000,-48.9103793683819,\AutoSave103.csv
4340000000,-50.7170960674531,\AutoSave103.csv
4340500000,-51.1738984592224,\AutoSave103.csv
4341000000,-55.384522213333,\AutoSave103.csv
